"","seqnames","start","end","width","strand","count","name","exon","intron","utr5","utr5.","utr3","utr3.","intergenic","mirna","annot","score","input.log2FC","input.padj","targeting_mirna_6mer","targeting_mirna_7mer","targeting_mirna_8mer"
"peak21261","chr7",35555430,35555495,66,"-",1992,"peak21261","Nudt19",NA,NA,NA,NA,NA,FALSE,NA,"exon",1.64646608914284,2.35957582516166,0.0225701222207672,"miR-29a-3p,miR-29b-3p,miR-29c-3p,miR-3065-3p,miR-3102-3p,miR-3547-3p,miR-770-5pmiR-103-3p,miR-107-3p,miR-15a-5p,miR-15b-5p,miR-16-5p,miR-1906,miR-1907,miR-195a-5p,miR-195b,miR-322-5p,miR-497a-5p,miR-6342,miR-6353,miR-6419,miR-761miR-103-3p,miR-107-3p,miR-12186-3p,miR-15a-5p,miR-15b-5p,miR-16-5p,miR-1907,miR-195a-5p,miR-195b,miR-322-5p,miR-497a-5p,miR-503-5p,miR-6342,miR-6353,miR-6419","miR-103-3p,miR-107-3p,miR-15a-5p,miR-15b-5p,miR-16-5p,miR-1907,miR-195a-5p,miR-195b,miR-322-5p,miR-497a-5p,miR-6342,miR-6353,miR-6419",NA
"peak21268","chr7",44605821,44605870,50,"-",2622,"peak21268","Myh14",NA,NA,NA,"Myh14",NA,FALSE,NA,"utr3",2.69124259548244,3.23042337922272,0.00203590451038909,NA,NA,NA
"peak21275","chr7",44622426,44622479,54,"-",1378,"peak21275",NA,"Myh14",NA,NA,NA,NA,FALSE,NA,"intron",3.41774115697945,5.6427895723584,0.000382171980563462,"miR-29a-3p,miR-29b-3p,miR-29c-3p,miR-3065-3p,miR-3102-3p,miR-3547-3p,miR-770-5pmiR-29a-3p,miR-29b-3p,miR-29c-3p,miR-767,miR-770-5p","miR-29a-3p,miR-29b-3p,miR-29c-3p,miR-770-5p",""
"peak21289","chr7",44638943,44639007,65,"-",5263,"peak21289","Myh14",NA,NA,NA,NA,NA,FALSE,NA,"exon",2.06515431445514,1.57556409382699,0.00860687876366797,"let-7a-5p,let-7b-5p,let-7c-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7j,let-7k,miR-1961,miR-672-5p,miR-7674-5p,miR-98-5p",NA,NA
"peak21293","chr7",44653026,44653086,61,"-",6418,"peak21293",NA,"Myh14",NA,NA,NA,NA,FALSE,NA,"intron",5.90892901934512,6.70416106449725,1.2333063871175e-06,"let-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7j,let-7k,miR-1961,miR-202-3p,miR-98-5plet-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7k,miR-1839-5p,miR-1961,miR-196a-5p,miR-196b-5p,miR-3962,miR-98-5plet-7a-5p,let-7b-5p,let-7c-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7j,let-7k,miR-1961,miR-672-5p,miR-7674-5p,miR-98-5pmiR-29a-3p,miR-29b-3p,miR-29c-3p,miR-6345,miR-6357miR-196a-5p,miR-196b-5p,miR-3962","let-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7k,miR-1961,miR-98-5plet-7a-5p,let-7b-5p,let-7c-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7j,let-7k,miR-1961,miR-98-5pmiR-196a-5p,miR-196b-5p,miR-3962","let-7a-5p,let-7b-5p,let-7c-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7k,miR-1961,miR-98-5pmiR-3962"
"peak21385","chr7",65296508,65296560,53,"-",5413,"peak21385","Tjp1",NA,NA,NA,"Tjp1","Tjp1",FALSE,NA,"utr3",5.10189161395425,6.71460491521989,7.90875980782835e-06,"let-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7j,let-7k,miR-1961,miR-202-3p,miR-98-5pmiR-24-3p,miR-3079-3p,miR-3106-5p,miR-5124b,miR-6361,miR-6369,miR-6410,miR-6413,miR-7080-3plet-7d-5p,miR-1902,miR-202-3p,miR-329-5p,miR-377-5pmiR-26a-5p,miR-26b-5p,miR-6371","let-7d-5p,miR-202-3p",""
"peak21388","chr7",65297226,65297285,60,"-",6698,"peak21388","Tjp1",NA,NA,NA,"Tjp1",NA,FALSE,NA,"utr3",4.62620287991995,6.01860523617019,2.36481472028418e-05,"miR-191-5p","",NA
"peak21391","chr7",65297591,65297673,83,"-",2419,"peak21391","Tjp1","Tjp1",NA,NA,"Tjp1",NA,FALSE,NA,"utr3",2.22278583263236,2.61059937576414,0.00598706767683956,"",NA,NA
"peak21395","chr7",65312832,65312882,51,"-",6005,"peak21395","Tjp1","Tjp1",NA,NA,NA,NA,FALSE,NA,"exon",4.71600766849516,6.06455134975281,1.9230577724819e-05,"miR-24-3p,miR-3079-3p,miR-3106-5p,miR-5124b,miR-6361,miR-6369,miR-6410,miR-6413,miR-7080-3pmiR-18b-3p,miR-217-5pmiR-24-3p,miR-3620-3p,miR-5112,miR-5124b,miR-6361,miR-6369,miR-6410,miR-6413",NA,NA
"peak21618","chr7",116334108,116334161,54,"-",2897,"peak21618","Rps13",NA,"Rps13","Rps13",NA,NA,FALSE,NA,"utr5",3.39851371072112,4.57244483958415,0.000399471949738989,"let-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7j,let-7k,miR-1961,miR-202-3p,miR-98-5plet-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7k,miR-1839-5p,miR-1961,miR-196a-5p,miR-196b-5p,miR-3962,miR-98-5pmiR-7224-5pmiR-103-3p,miR-107-3p,miR-15a-5p,miR-15b-5p,miR-16-5p,miR-1906,miR-1907,miR-195a-5p,miR-195b,miR-322-5p,miR-497a-5p,miR-6342,miR-6353,miR-6419,miR-761miR-381-5p","let-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7k,miR-1961,miR-98-5p",""
"peak21710","chr7",133721278,133721370,93,"-",2826,"peak21710","Dhx32",NA,NA,NA,NA,NA,FALSE,NA,"exon",1.68573800861676,2.20796526130068,0.0206187337865134,"miR-7224-5pmiR-6932-5p,miR-6973b-5pmiR-6985-5p,miR-883b-5p","",NA
"peak21712","chr7",133725224,133725276,53,"-",9532,"peak21712","Dhx32",NA,NA,NA,NA,NA,FALSE,NA,"exon",6.38186195412263,6.91063478868582,4.15085961878665e-07,NA,NA,NA
"peak21732","chr7",140113010,140113064,55,"-",14337,"peak21732","Echs1","Echs1",NA,NA,NA,NA,FALSE,NA,"exon",10.6023681160572,5.39297953438835,2.49822692053851e-11,"miR-105,miR-106a-5p,miR-106b-5p,miR-17-5p,miR-20a-5p,miR-20b-5p,miR-290a-3p,miR-290b-3p,miR-291a-3p,miR-291b-3p,miR-292a-3p,miR-294-3p,miR-295-3p,miR-302a-3p,miR-302b-3p,miR-302c-3p,miR-302d-3p,miR-350-5p,miR-467a-5p,miR-467b-5p,miR-467c-5p,miR-467d-5p,miR-6383,miR-93-5pmiR-130a-3p,miR-130b-3p,miR-130c,miR-148a-3p,miR-148b-3p,miR-152-3p,miR-291b-3p,miR-301a-3p,miR-301b-3p,miR-350-5p,miR-6341,miR-6389,miR-721","miR-106a-5p,miR-106b-5p,miR-17-5p,miR-20a-5p,miR-20b-5p,miR-290a-3p,miR-291a-3p,miR-291b-3p,miR-292a-3p,miR-294-3p,miR-295-3p,miR-350-5p,miR-6383,miR-93-5p",NA
"peak21796","chr7",143818082,143818132,51,"-",3387,"peak21796",NA,"Nadsyn1",NA,NA,NA,NA,FALSE,NA,"intron",4.78713446751696,6.31753300673849,1.63254639588358e-05,"miR-26a-5p,miR-26b-5p,miR-6371miR-26a-5p,miR-26b-5p,miR-6371","miR-26a-5p,miR-26b-5p,miR-6371",NA
"peak21876","chr8",22942613,22942667,55,"+",8984,"peak21876","Kat6a",NA,NA,NA,"Kat6a",NA,FALSE,NA,"utr3",7.98256738067108,7.82397306876805,1.04095659096127e-08,NA,NA,NA
"peak22226","chr8",109941045,109941113,69,"+",4330,"peak22226","Phlpp2",NA,NA,NA,"Phlpp2",NA,FALSE,NA,"utr3",4.79283312680279,6.34179002601231,1.61126462814565e-05,NA,NA,NA
"peak22227","chr8",109941199,109941294,96,"+",2050,"peak22227","Phlpp2",NA,NA,NA,"Phlpp2",NA,FALSE,NA,"utr3",3.49508269537246,5.58442665796983,0.000319828605604271,"miR-103-3p,miR-107-3p,miR-15a-5p,miR-15b-5p,miR-16-5p,miR-1906,miR-1907,miR-195a-5p,miR-195b,miR-322-5p,miR-497a-5p,miR-6342,miR-6353,miR-6419,miR-761miR-103-3p,miR-107-3p,miR-12186-3p,miR-15a-5p,miR-15b-5p,miR-16-5p,miR-1907,miR-195a-5p,miR-195b,miR-322-5p,miR-497a-5p,miR-503-5p,miR-6342,miR-6353,miR-6419miR-1906,miR-214-3p,miR-322-5p,miR-497a-5p,miR-5626-3p,miR-6340,miR-6342,miR-6419,miR-6969-5p,miR-7024-3p,miR-761","miR-103-3p,miR-107-3p,miR-15a-5p,miR-15b-5p,miR-16-5p,miR-1907,miR-195a-5p,miR-195b,miR-322-5p,miR-497a-5p,miR-6342,miR-6353,miR-6419",NA
"peak22244","chr8",111135478,111135542,65,"+",2280,"peak22244","Pdpr",NA,NA,NA,"Pdpr","Pdpr",FALSE,NA,"utr3",2.61142945719754,4.61618903552139,0.00244664265391391,"let-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7j,let-7k,miR-1961,miR-202-3p,miR-98-5plet-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7k,miR-1839-5p,miR-1961,miR-196a-5p,miR-196b-5p,miR-3962,miR-98-5pmiR-1193-5p,miR-1839-5p,miR-376a-5p,miR-379-5plet-7a-5p,let-7b-5p,let-7c-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7j,let-7k,miR-1961,miR-672-5p,miR-7674-5p,miR-98-5pmiR-376a-5p,miR-5123,miR-7241-3pmiR-381-5p","let-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7k,miR-1961,miR-98-5plet-7a-5p,let-7b-5p,let-7c-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7j,let-7k,miR-1961,miR-98-5pmiR-1839-5pmiR-376a-5p","let-7a-5p,let-7b-5p,let-7c-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7k,miR-1961,miR-98-5p"
"peak22333","chr8",3153173,3153226,54,"-",2446,"peak22333","Insr","Insr",NA,NA,"Insr","Insr",FALSE,NA,"utr3",2.78107385619057,4.10799900808144,0.00165548840690038,"let-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7j,let-7k,miR-1961,miR-202-3p,miR-98-5plet-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7k,miR-1839-5p,miR-1961,miR-196a-5p,miR-196b-5p,miR-3962,miR-98-5pmiR-1193-5p,miR-1839-5p,miR-376a-5p,miR-379-5plet-7a-5p,let-7b-5p,let-7c-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7j,let-7k,miR-1961,miR-672-5p,miR-7674-5p,miR-98-5pmiR-6985-5p,miR-883b-5p","let-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7k,miR-1961,miR-98-5plet-7a-5p,let-7b-5p,let-7c-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7j,let-7k,miR-1961,miR-98-5pmiR-1839-5p","let-7a-5p,let-7b-5p,let-7c-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7k,miR-1961,miR-98-5p"
"peak22334","chr8",3154286,3154348,63,"-",2285,"peak22334","Insr","Insr",NA,NA,"Insr",NA,FALSE,NA,"utr3",2.82717547281544,4.75565147190158,0.00148875943619121,"miR-103-3p,miR-107-3p,miR-12186-3p,miR-15a-5p,miR-15b-5p,miR-16-5p,miR-1907,miR-195a-5p,miR-195b,miR-322-5p,miR-497a-5p,miR-503-5p,miR-6342,miR-6353,miR-6419miR-15a-5p,miR-15b-5p,miR-16-5p,miR-195a-5p,miR-195b,miR-503-5p,miR-6346,miR-6350,miR-6353","miR-15a-5p,miR-15b-5p,miR-16-5p,miR-195a-5p,miR-195b,miR-503-5p,miR-6353",NA
"peak22338","chr8",8618015,8618083,69,"-",4364,"peak22338","Efnb2",NA,NA,NA,"Efnb2",NA,FALSE,NA,"utr3",3.99225597938569,5.99382987520524,0.000101799119260549,"miR-200b-3p,miR-200c-3p,miR-369-3p,miR-374c-5p,miR-429-3pmiR-802-5p","miR-802-5pmiR-369-3p,miR-374c-5p",NA
"peak22339","chr8",8618118,8618218,101,"-",2937,"peak22339","Efnb2",NA,NA,NA,"Efnb2",NA,FALSE,NA,"utr3",1.41103546003766,2.08673406457187,0.0388118674902504,"","",NA
"peak22356","chr8",8648423,8648473,51,"-",3055,"peak22356",NA,"Efnb2",NA,NA,NA,NA,FALSE,NA,"intron",4.31247446633148,6.17735959284015,4.86996156505688e-05,"miR-194-5pmiR-132-3p,miR-194-5p,miR-212-3p,miR-6997-5pmiR-194-5p,miR-379-3p,miR-411-3plet-7a-5p,let-7b-5p,let-7c-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7j,let-7k,miR-1961,miR-672-5p,miR-7674-5p,miR-98-5p","miR-194-5pmiR-194-5p","miR-194-5p"
"peak22357","chr8",10984754,10984829,76,"-",4116,"peak22357","Irs2",NA,NA,NA,"Irs2",NA,FALSE,NA,"utr3",3.16711648237851,5.1351662352715,0.000680586793627552,"miR-214-3p,miR-21a-3p,miR-383-3p,miR-7649-5p",NA,NA
"peak22365","chr8",10986373,10986434,62,"-",2870,"peak22365","Irs2",NA,NA,NA,"Irs2",NA,FALSE,NA,"utr3",3.01263820259292,5.07195454292766,0.000971318806182963,"miR-147-3p,miR-210-3pmiR-210-3pmiR-6932-5p,miR-6973b-5p","miR-210-3pmiR-6973b-5p",NA
"peak22366","chr8",10986495,10986552,58,"-",10365,"peak22366","Irs2",NA,NA,NA,"Irs2",NA,FALSE,NA,"utr3",6.46495801214275,4.89124231589471,3.42800927148579e-07,"let-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7j,let-7k,miR-1961,miR-202-3p,miR-98-5plet-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7k,miR-1839-5p,miR-1961,miR-196a-5p,miR-196b-5p,miR-3962,miR-98-5plet-7a-5p,let-7b-5p,let-7c-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7j,let-7k,miR-1961,miR-672-5p,miR-7674-5p,miR-98-5pmiR-196a-5p,miR-196b-5p,miR-3962miR-7224-5p","let-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7k,miR-1961,miR-98-5plet-7a-5p,let-7b-5p,let-7c-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7j,let-7k,miR-1961,miR-98-5p","let-7a-5p,let-7b-5p,let-7c-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7k,miR-1961,miR-98-5p"
"peak22369","chr8",11004468,11004522,55,"-",2616,"peak22369","Irs2","Irs2",NA,NA,NA,NA,FALSE,NA,"exon",1.99749902205439,2.6247486139342,0.0100577532780707,"miR-26a-5p,miR-26b-5p,miR-6371miR-26a-5p,miR-26b-5p,miR-6371","miR-26a-5p,miR-26b-5p,miR-6371",NA
"peak22370","chr8",11005248,11005315,68,"-",4155,"peak22370","Irs2",NA,NA,NA,NA,NA,FALSE,NA,"exon",3.08368962235221,4.48110330614076,0.000824727313094762,"miR-1906,miR-214-3p,miR-322-5p,miR-497a-5p,miR-5626-3p,miR-6340,miR-6342,miR-6419,miR-6969-5p,miR-7024-3p,miR-761",NA,NA
"peak22428","chr8",40506626,40506673,48,"-",5051,"peak22428",NA,"Cnot7",NA,NA,NA,NA,FALSE,NA,"intron",4.76243784896193,5.415148750711,1.72807326401491e-05,"let-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7j,let-7k,miR-1961,miR-202-3p,miR-98-5plet-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7k,miR-1839-5p,miR-1961,miR-196a-5p,miR-196b-5p,miR-3962,miR-98-5pmiR-1193-5p,miR-1839-5p,miR-376a-5p,miR-379-5plet-7a-5p,let-7b-5p,let-7c-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7j,let-7k,miR-1961,miR-672-5p,miR-7674-5p,miR-98-5p","let-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7k,miR-1961,miR-98-5plet-7a-5p,let-7b-5p,let-7c-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7j,let-7k,miR-1961,miR-98-5pmiR-1839-5p","let-7a-5p,let-7b-5p,let-7c-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7k,miR-1961,miR-98-5p"
"peak22429","chr8",40551458,40551509,52,"-",3349,"peak22429","Mtmr7",NA,NA,NA,"Mtmr7",NA,FALSE,NA,"utr3",4.43407129098635,6.26845415088015,3.68068548919678e-05,NA,"miR-25-3p,miR-32-5p,miR-363-3p,miR-367-3p,miR-92a-3p,miR-92b-3p",NA
"peak22432","chr8",40555841,40555900,60,"-",2927,"peak22432","Mtmr7",NA,NA,NA,"Mtmr7","Mtmr7",FALSE,NA,"utr3",3.48108983658485,5.26398799723743,0.000330301209056833,"let-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7j,let-7k,miR-1961,miR-202-3p,miR-98-5plet-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7k,miR-1839-5p,miR-1961,miR-196a-5p,miR-196b-5p,miR-3962,miR-98-5plet-7a-5p,let-7b-5p,let-7c-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7j,let-7k,miR-1961,miR-672-5p,miR-7674-5p,miR-98-5pmiR-196a-5p,miR-196b-5p,miR-3962","let-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7k,miR-1961,miR-98-5plet-7a-5p,let-7b-5p,let-7c-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7j,let-7k,miR-1961,miR-98-5pmiR-196a-5p,miR-196b-5p,miR-3962","let-7a-5p,let-7b-5p,let-7c-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7k,miR-1961,miR-98-5p"
"peak22724","chr8",110029740,110029797,58,"-",1908,"peak22724","Chst4",NA,NA,NA,"Chst4",NA,FALSE,NA,"utr3",3.47645342850345,5.59024460129108,0.000333846303199365,"miR-147-3p,miR-210-3pmiR-210-3p","miR-210-3p",NA
"peak22729","chr8",110882885,110882936,52,"-",1782,"peak22729","Fuk","Gm26816",NA,NA,"Fuk","Fuk",FALSE,NA,"utr3",3.99217332342951,5.9183698435335,0.000101818495754281,"let-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7j,let-7k,miR-1961,miR-202-3p,miR-98-5plet-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7k,miR-1839-5p,miR-1961,miR-196a-5p,miR-196b-5p,miR-3962,miR-98-5pmiR-7224-5pmiR-103-3p,miR-107-3p,miR-15a-5p,miR-15b-5p,miR-16-5p,miR-1906,miR-1907,miR-195a-5p,miR-195b,miR-322-5p,miR-497a-5p,miR-6342,miR-6353,miR-6419,miR-761miR-103-3p,miR-107-3p,miR-12186-3p,miR-15a-5p,miR-15b-5p,miR-16-5p,miR-1907,miR-195a-5p,miR-195b,miR-322-5p,miR-497a-5p,miR-503-5p,miR-6342,miR-6353,miR-6419miR-6932-5p,miR-6973b-5plet-7d-5p,miR-1902,miR-202-3p,miR-329-5p,miR-377-5pmiR-1906,miR-214-3p,miR-322-5p,miR-497a-5p,miR-5626-3p,miR-6340,miR-6342,miR-6419,miR-6969-5p,miR-7024-3p,miR-761miR-15a-5p,miR-15b-5p,miR-16-5p,miR-195a-5p,miR-195b,miR-503-5p,miR-6346,miR-6350,miR-6353","let-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7k,miR-1961,miR-98-5plet-7d-5p,miR-202-3pmiR-15a-5p,miR-15b-5p,miR-16-5p,miR-195a-5p,miR-195b,miR-503-5p,miR-6353miR-103-3p,miR-107-3p,miR-15a-5p,miR-15b-5p,miR-16-5p,miR-1907,miR-195a-5p,miR-195b,miR-322-5p,miR-497a-5p,miR-6342,miR-6353,miR-6419miR-6973b-5p","let-7d-5pmiR-15a-5p,miR-15b-5p,miR-16-5p,miR-195a-5p,miR-195b,miR-6353"
"peak22738","chr8",111327814,111327866,53,"-",6839,"peak22738","Mlkl","Mlkl",NA,NA,NA,NA,FALSE,NA,"exon",6.01508366724038,6.97548780409125,9.65864786305475e-07,"miR-200b-3p,miR-200c-3p,miR-429-3p",NA,NA
"peak22850","chr9",21490015,21490069,55,"+",6305,"peak22850",NA,"Dnm2",NA,NA,NA,NA,FALSE,NA,"intron",7.32586949630615,7.51104186277775,4.72204915568418e-08,"miR-194-5pmiR-194-5p,miR-379-3p,miR-411-3p","miR-194-5p",""
"peak22916","chr9",44637057,44637109,53,"+",2010,"peak22916","Ddx6",NA,NA,NA,"Ddx6","Ddx6",FALSE,NA,"utr3",1.77180346785831,2.23524041599233,0.0169120608333945,"miR-1193-5p,miR-1839-5p,miR-376a-5p,miR-379-5p",NA,NA
"peak22921","chr9",44639349,44639406,58,"+",17780,"peak22921","Ddx6",NA,NA,NA,"Ddx6",NA,FALSE,NA,"utr3",9.38286067661924,6.16451370499527,4.14132508852128e-10,"miR-194-5pmiR-132-3p,miR-194-5p,miR-212-3p,miR-6997-5pmiR-194-5p,miR-379-3p,miR-411-3pmiR-103-3p,miR-107-3p,miR-15a-5p,miR-15b-5p,miR-16-5p,miR-1906,miR-1907,miR-195a-5p,miR-195b,miR-322-5p,miR-497a-5p,miR-6342,miR-6353,miR-6419,miR-761miR-103-3p,miR-107-3p,miR-12186-3p,miR-15a-5p,miR-15b-5p,miR-16-5p,miR-1907,miR-195a-5p,miR-195b,miR-322-5p,miR-497a-5p,miR-503-5p,miR-6342,miR-6353,miR-6419","miR-194-5pmiR-194-5pmiR-103-3p,miR-107-3p,miR-15a-5p,miR-15b-5p,miR-16-5p,miR-1907,miR-195a-5p,miR-195b,miR-322-5p,miR-497a-5p,miR-6342,miR-6353,miR-6419","miR-194-5p"
"peak22982","chr9",57587989,57588041,53,"+",2382,"peak22982","Scamp2",NA,NA,"Ulk3","Scamp2",NA,FALSE,NA,"utr3",2.07244514797592,2.28756357215981,0.00846359458486301,NA,NA,NA
"peak22990","chr9",57590666,57590722,57,"+",8440,"peak22990","Ulk3","Ulk3",NA,NA,NA,"Scamp2",FALSE,NA,"utr3*",6.41538277001486,7.26623639143339,3.84252967359278e-07,"let-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7j,let-7k,miR-1961,miR-202-3p,miR-98-5plet-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7k,miR-1839-5p,miR-1961,miR-196a-5p,miR-196b-5p,miR-3962,miR-98-5pmiR-1193-5p,miR-1839-5p,miR-376a-5p,miR-379-5plet-7a-5p,let-7b-5p,let-7c-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7j,let-7k,miR-1961,miR-672-5p,miR-7674-5p,miR-98-5pmiR-376a-5p,miR-5123,miR-7241-3p","let-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7k,miR-1961,miR-98-5plet-7a-5p,let-7b-5p,let-7c-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7j,let-7k,miR-1961,miR-98-5pmiR-1839-5pmiR-376a-5p","let-7a-5p,let-7b-5p,let-7c-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7k,miR-1961,miR-98-5p"
"peak23205","chr9",88370657,88370719,63,"+",3558,"peak23205","Nt5e",NA,NA,NA,"Nt5e",NA,FALSE,NA,"utr3",1.38391621535663,1.50266942044894,0.0413127195326183,"miR-105,miR-106a-5p,miR-106b-5p,miR-17-5p,miR-20a-5p,miR-20b-5p,miR-290a-3p,miR-290b-3p,miR-291a-3p,miR-291b-3p,miR-292a-3p,miR-294-3p,miR-295-3p,miR-302a-3p,miR-302b-3p,miR-302c-3p,miR-302d-3p,miR-350-5p,miR-467a-5p,miR-467b-5p,miR-467c-5p,miR-467d-5p,miR-6383,miR-93-5p",NA,NA
"peak23207","chr9",88370823,88370869,47,"+",3448,"peak23207","Nt5e",NA,NA,NA,"Nt5e",NA,FALSE,NA,"utr3",2.8640083281278,3.40814335283445,0.00136770259797445,NA,NA,NA
"peak23208","chr9",88370914,88370972,59,"+",5537,"peak23208","Nt5e",NA,NA,NA,"Nt5e",NA,FALSE,NA,"utr3",3.05414860591404,2.21437845159626,0.000882777781806303,"let-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7j,let-7k,miR-1961,miR-202-3p,miR-98-5plet-7a-5p,let-7b-5p,let-7c-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7j,let-7k,miR-1961,miR-672-5p,miR-7674-5p,miR-98-5plet-7d-5p,miR-1902,miR-202-3p,miR-329-5p,miR-377-5p","let-7a-5p,let-7b-5p,let-7c-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7j,let-7k,miR-1961,miR-98-5p",NA
"peak23213","chr9",88371545,88371604,60,"+",3181,"peak23213","Nt5e",NA,NA,NA,"Nt5e",NA,FALSE,NA,"utr3",2.85870039350882,2.76210192464911,0.00138452118844441,"miR-24-3p,miR-3079-3p,miR-3106-5p,miR-5124b,miR-6361,miR-6369,miR-6410,miR-6413,miR-7080-3p",NA,NA
